0,30,30000,0.06666666666666667,0.25,50,10000,100, 7.967452774009923, 193, AlliterativeTitle, AmnesiaEpisode, ArbitraryHeadcountLimit, BannedInChina, CelebrityLie, DeceptivelySimpleDemonstration, EmbarrassingFirstName, FixingTheGame, HappyRain, IkeaErotica, InterstellarWeapon, LadyMacbeth, MagicAisMagicA, MakeTheBearAngryAgain, NotSoStoic, PacManFever, ReadingsBlewUpTheScale, RuleOfSymbolism, RuleThirtyFour, StillWearingTheOldColors, TropeCodifier, TwentyMinutesInTheFuture, TwistEnding, UncertifiedExpert, WeaponTombstone, [GENRE]Biography, [GENRE]Crime, [GENRE]Drama, [GENRE]Romance, [GENRE]War
7,30,30000,0.03333333333333333,0.75,200,10000,306, 8.930033085222156, 225, AmnesiacDissonance, BadassBeard, BleachedUnderpants, Butterface, CatchPhrase, DaChief, DelegationRelay, DidYouJustPunchOutCthulhu, DownerEnding, DuelToTheDeath, ExtremelyShortTimespan, FakeOutOpening, FallingIntoHisArms, InstantCosplaySurprise, LoyalPhlebotinum, NoDeadBodyPoops, ObstructiveBureaucrat, OscarBait, PsychoPartyMember, ShesAManInJapan, SliceOfLife, TalkingHeads, TrainStationGoodbye, UpperClassTwit, YouExclamation, YourDoorWasOpen, [GENRE]Biography, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]Thriller
7,30,30000,0.03333333333333333,0.25,200,10000,300, 9.344379836843792, 443, AgonyOfTheFeet, BarbarianTribe, BioPic, BodyHorror, BookcasePassage, CattleBaron, CutHimselfShaving, DemonLordsAndArchdevils, DutchAngle, EverythingsBetterWithPenguins, Fainting, InspirationallyDisadvantaged, InspiredBy, Jawbreaker, MechaMook, Mockumentary, PodPeople, PuzzleBoss, RobotNames, ShroudedInMyth, SuicideByCop, SwearJar, UndeadLaborers, VehicleVanish, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Musical, [GENRE]Mystery
7,30,30000,0.016666666666666666,0.25,50,10000,307, 9.06542161921931, 225, AdaptationExpansion, AloneWithThePsycho, Casanova, ChekhovsClassroom, CutleryEscapeAid, DiscussedTrope, DoppelgangerAttack, EarlyInstallmentWeirdness, EveryCarIsAPinto, FantasyHelmetEnforcement, FishOutOfWater, GainaxEnding, GoThroughMe, GrayRainOfDepression, Homage, KidsAreCruel, LikeASonToMe, LivingBattery, MeaningfulEcho, NoHoldsBarredBeatdown, SilenceIsGolden, SplashOfColor, TalentDouble, TheBigRottenApple, TheFilmOfTheBook, ThisIsReality, [GENRE]Animation, [GENRE]Drama, [GENRE]History, [GENRE]Romance
7,30,30000,0.016666666666666666,0.5,50,10000,310, 8.824014701829304, 187, AwfulWeddedLife, BlackComedy, BrokeEpisode, CorruptPolitician, DutchAngle, EyeShock, FawltyTowersPlot, Gayngst, HerrDoktor, HowWeGotHere, IWillOnlySlowYouDown, ImNotAfraidOfYou, JayAndSilentBobStrikeBack, KavorkaMan, NoWarrantNoProblem, NotAMask, OffOnATechnicality, PerfectPoison, PerplexingPlurals, PerversePuppet, Philosophy, PragmaticAdaptation, TheOner, TheTale, ThirdPersonPerson, YokoOhNo, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Western
7,30,30000,0.016666666666666666,0.5,200,10000,312, 9.14030342015582, 173, AdultFear, ChestOfMedals, ComfortingComforter, DotingParent, DramaticThunder, DubNameChange, IndecisiveMedium, InfantImmortality, LogicBomb, MathematiciansAnswer, MeetTheInLaws, MostWritersAreWriters, Namedar, NaughtyByNight, PimpedOutCape, PrecisionFStrike, PuttingThePeeInPool, RubberyWorld, ScreamingWoman, StylisticSuck, SweetTooth, TheThreeWiseMen, TooStupidToLive, TrainStationGoodbye, UncannyValley, WarriorPrince, WhenTheClockStrikesTwelve, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
7,30,30000,0.016666666666666666,0.5,100,10000,311, 8.27304049176534, 222, AffectionateNickname, CainAndAbel, ClonesArePeopleToo, CurbstompBattle, DrowningPit, EverybodyLovesZeus, EverybodySmokes, FakeOutOpening, Ghostapo, GrievousBottleyHarm, IdenticalTwins, ImDyingPleaseTakeMyMacGuffin, MacFarlane, MonstrousSeal, RealLifeWritesThePlot, SmithicalMarriage, Spaceplane, StepfordSmiler, StopMotion, SurpriseWitness, TheAhab, TheHilarityOfHats, UpperClassTwit, WhatHaveYouDoneForMeLately, WorldOfSilence, [GENRE]Biography, [GENRE]Film-Noir, [GENRE]History, [GENRE]Romance, [GENRE]War
7,30,30000,0.016666666666666666,0.75,50,10000,313, 7.998330853556754, 155, CategorismAsAPhobia, DelusionsOfDoghood, DutchAngle, ExtremelyShortTimespan, FearfulSymmetry, GratuitousNazis, HighClassGlass, IAmAHumanitarian, ImpliedTrope, IslandBase, LiteralChangeOfHeart, LuckyCharmsTitle, MagicStaff, MatryoshkaObject, MetaphorIsMyMiddleName, MohsScaleOfViolenceHardness, OnlyMostlyDead, OurBetterIsDifferent, PsychoPsychologist, RealityHasNoSubtitles, RiddleForTheAges, SilenceIsGolden, SplashOfColor, TheDreaded, TheDrifter, TheOnlyOneAllowedToKillYou, TrainEscape, VideoCredits, [GENRE]Drama, [GENRE]Music
7,30,30000,0.016666666666666666,0.25,200,10000,309, 10.063809562645861, 371, AdaptationExpansion, AddictionDisplacement, AdiposeRex, AdultFear, BodyHorror, CoolTrain, DownplayedExample, Fainting, Gorn, GratuitousEnglish, MissFanservice, OffIntoTheDistanceEnding, ReviveKillsZombie, SilenceIsGolden, SlimeBall, SparedByTheAdaptation, TearsOfBlood, TheGreatDepression, TheSchlubPubSeductionDeduction, TheUnreveal, TimeSkip, TrapDoor, TropeCodifier, UnreliableNarrator, WalkingTheEarth, [GENRE]Biography, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Drama, [GENRE]Musical
8,30,30000,0.06666666666666667,0.25,50,10000,316, 8.477717014237538, 184, BuriedAlive, CareerVersusMan, CatharticScream, CleverCrows, EnhanceButton, EverythingBreaks, ExpoLabel, FormulaicMagic, GeorgeJetsonJobSecurity, GiveMeAReason, GivingSomeoneThePointerFinger, HighSpeedMissileDodge, HypocriticalHumour, JeopardyIntelligenceTest, LaResistance, LiterallyFallingInLove, OffIntoTheDistanceEnding, PinealWeirdness, Pirate, RunningIntoTheWindow, StupidSacrifice, SupermanSubstitute, ToHellAndBack, UpToEleven, WeWantOurJerkBack, [GENRE]Biography, [GENRE]Documentary, [GENRE]Romance, [GENRE]War, [GENRE]Western
7,30,30000,0.016666666666666666,0.75,200,10000,315, 9.370311254201955, 246, AmbiguousEnding, ComfortingComforter, CurbstompBattle, EvilGloating, ExplosionPropulsion, Fainting, FollowThatCar, GratuitousLatin, IWouldSayIfICouldSay, KirkSummation, LeFilmArtistique, LittlePeopleAreSurreal, MonumentOfHumiliationAndDefeat, MoodWhiplash, OffIntoTheDistanceEnding, PlayedForLaughs, PlayingGertrude, PragmaticAdaptation, ScreamingWoman, ShoutoutToShakespeare, SlidingScaleOfAnimalCommunication, StopMotion, ThePlague, ThrowAwayCountry, TrainStationGoodbye, [GENRE]Animation, [GENRE]Drama, [GENRE]Musical, [GENRE]Romance, [GENRE]Western
7,30,30000,0.016666666666666666,0.75,100,10000,314, 8.620343619646459, 286, AcquiredPoisonImmunity, AdaptationExpansion, AgonyOfTheFeet, AnOfferYouCantRefuse, ContinuitySnarl, CoolCar, DeliberatelyMonochrome, DramaticGunCock, DynamicCharacter, Flynning, ForScience, FreePrizeAtTheBottom, FunnyAfro, InfantImmortality, IntergenerationalFriendship, MatchCut, MathematiciansAnswer, MaybeMagicMaybeMundane, NotableNonSequitur, OffIntoTheDistanceEnding, ScarsAreForever, ScheduleSlip, StopMotion, ThePlague, TheSchlubPubSeductionDeduction, ThemeSerialKiller, UntranslatedTitle, ZigzaggingTrope, [GENRE]Comedy, [GENRE]Crime
8,30,30000,0.06666666666666667,0.25,100,10000,317, 8.804876858568885, 174, BlindAlley, CombatMedic, Dieselpunk, FallingChandelierOfDoom, FanOfUnderdog, HeartbeatSoundtrack, Hell, IdentityCrisis, ImpossiblyTackyClothing, Kamehamehadoken, KnifeNut, LovelyAssistant, PhlebotinumInducedStupidity, ReducedToDust, RemovingTheRival, RhetoricalQuestionBlunder, SliceOfLife, SpikeShooter, SwallowTheKey, TheDriver, ThePiratesWhoDontDoAnything, TheRustler, TropeCodifier, WhatAPieceOFJunk, YouDoNotWantToKnow, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]War, [GENRE]Western
8,30,30000,0.06666666666666667,0.25,200,10000,318, 8.658259871647044, 174, ABirthdayNotABreak, BadassesWearBandanas, CorruptPolitician, CraniumChase, Documentary, DramaticSitdown, FairytaleWeddingDress, ForgottenThemeTuneLyrics, InnOfNoReturn, JailBake, NeverBareheaded, NowYouTellMe, OminousFog, OverDrive, PantyThief, ProgressiveRock, RapeAndRevenge, Skinnydipping, SoundOfDarkness, SuitUpOfDestiny, TakeThatMe, TitleTrack, UntranslatedTitle, UnwittingTestSubject, ZombieMooks, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War
8,30,30000,0.06666666666666667,0.5,50,10000,319, 8.573745616647194, 209, BoomInTheHand, CuriosityKilledtheCast, DangerInTheGalacticCore, EpiphanyTherapy, EveryoneLives, GoodVsGood, GotVolunteered, HippieVan, LipLockSunBlock, MathematiciansAnswer, Narrator, POWCamp, PlotBasedVoiceCancellation, ReligiousHorror, SlidingScaleOfAnimalCast, SpinningNewspaper, StarMakingRole, SufficientlyAdvancedBambooTechnology, TheAristocrats, TheMobBossIsScarier, ThePollyanna, TheSneakyGuy, TheTheoremOfNarrowInterests, TheUnreveal, WorldHalfEmpty, YouBetterSitDown, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Western
8,30,30000,0.06666666666666667,0.5,200,10000,321, 8.053635363134589, 181, BitByBitTransformation, BoisterousBruiser, BookEnds, BuildingSwing, ChekhovsArmy, ChirpingCrickets, CoolCar, CreepyChild, DeliberatelyMonochrome, DroolHello, FoundFootageFilms, HeadlessHorseman, IslandBase, NaiveButSkilled, NotNamedInOpeningCredits, Notzilla, PA3, PragmaticAdaptation, SameLanguageDub, ScarsAreForever, SinisterShades, SmithicalMarriage, TheShelfOfMovieLanguishment, VillainousDemotivator, VirginPower, WithGreatPowerComesGreatResponsibility, [GENRE]Animation, [GENRE]Biography, [GENRE]History, [GENRE]War
8,30,30000,0.06666666666666667,0.75,50,10000,322, 8.034346145561836, 184, ContinuityNod, CreationMyth, CulturalTranslation, DutchAngle, ExtraordinaryWorldOrdinaryProblems, FavouritismFlipFlop, GilliganCut, InnocentBlueEyes, MatchCut, MillenniumBug, MurderBallad, NoMisterBondIExpectYouToDine, RandomSmokingScene, RazorSharpHand, RobberBaron, ScyllaAndCharybdis, SilenceIsGolden, SpySatellite, SurvivorsGuilt, TalkingHeads, TaxmanTakesTheWinnings, TheNavigator, TheOldCon, ToppledStatue, TrailerSpoof, ViralMarketing, [GENRE]Biography, [GENRE]Comedy, [GENRE]Crime, [GENRE]Drama
8,30,30000,0.06666666666666667,0.5,100,10000,320, 8.4522435278243, 225, ActionizedSequel, AfroBeat, AwfulWeddedLife, BoomTown, CelebrityVoiceActor, ChildrenOfWhores, CreepyChild, DeliberatelyMonochrome, FeetFirstIntroduction, FemaleFelineMaleMutt, GPSEvidence, Gainaxing, GiantEyeOfDoom, GroupieBrigade, InnSecurity, Phlebotinum, PoorCommunicationKills, PublicDomain, PurpleEyes, RoofHopping, SorryImGay, SuperheroTrophyShelf, TeenSuperSpy, TheEmpath, UnusualPetsForUnusualPeople, [GENRE]Biography, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War, [GENRE]Western
8,30,30000,0.03333333333333333,0.25,50,10000,325, 9.378581292913728, 184, APirate400YearsTooLate, AnyoneCanDie, CatsAreMean, ClapYourHandsIfYouBelieve, CombatClairvoyance, ConvenientWeaknessPlacement, DeliberatelyMonochrome, EditorialSynaesthesia, GuiltByCoincidence, InfantSiblingJealousy, InsecurityCamera, LegallyDead, Maid, MyGodYouAreSerious, NewJackSwing, NunsAreFunny, OffIntoTheDistanceEnding, ReligiousHorror, Retraux, SliceOfLife, SlipperySoap, TalkingHeads, WallSlump, WickedStepfather, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Musical, [GENRE]Romance
8,30,30000,0.06666666666666667,0.75,200,10000,324, 8.51058727882577, 251, AdultFear, CantKillYouStillNeedYou, ChezRestaurant, CityPeopleEatSushi, DiscussedTrope, DuelToTheDeath, DutchAngle, EscalatingChase, FakeOutMakeout, ForciblyOuted, FriendlyNeighborhoodVampire, GradeSystemSnark, InvoluntaryShapeshifting, NiceJobBreakingItVillain, NostalgiaHeaven, NuclearCandle, OffIntoTheDistanceEnding, PuppyLove, SecondhandStorytelling, SecretProjectRefugeeFamily, SliceOfLife, SpeedStripes, StripPoker, SuddenlyVoiced, TastesLikeDiabetes, ThievingMagpie, TortureCellar, [GENRE]Documentary, [GENRE]Musical, [GENRE]Western
8,30,30000,0.06666666666666667,0.75,100,10000,323, 8.697680952532059, 268, AlternateRealityGame, AmplifierArtifact, AsianHookerStereotype, BellisariosMaxim, BifurcatedWeapon, Cliche, ClingyMacguffin, CrammingTheCoffin, DontDoAnythingIWouldntDo, DoomTroopers, ForgottenThemeTuneLyrics, HeroAcademy, KillerYoyo, LoserDeity, MatchCut, RecursiveCrossdressing, ScifiWritersHaveNoSenseOfScale, SilenceIsGolden, SocietyIsToBlame, SweetieGraffiti, TheStrategist, TimePassageBeard, UST, VerbalTicName, ViolenceIsDisturbing, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War, [GENRE]Western
8,30,30000,0.03333333333333333,0.25,100,10000,326, 9.697802863222389, 220, AdaptationalBadass, AlcoholHic, CameBackStrong, CareerVersusMan, CatchPhrase, DeliberatelyMonochrome, DumbMuscle, Faceplant, FramingDevice, HauntedHouse, HideYourChildren, LandMineGoesClick, LongLostRelative, NostalgiaHeaven, NotSoWellIntentionedExtremist, PimpedOutDress, PurposelyOverpowered, SandWorm, SliceOfLife, StopMotion, SymbolicBaptism, VarietyShow, WrittenInInfirmity, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Music, [GENRE]Musical, [GENRE]War, [GENRE]Western
8,30,30000,0.03333333333333333,0.5,100,10000,329, 8.546903886720827, 153, AddictiveForeignSoapOpera, AffablyEvil, DeathIsCheap, DiseaseByAnyOtherName, EvilutionaryBiologist, GoodGuyBar, HaveAGayOldTime, HollywoodSuppressor, HumansAreFlawed, MatchCut, MoodWhiplash, MultiformBalance, NamesToRunAwayFromVeryFast, NonPlayerCharacter, NoodleIncident, PaintingTheMedium, PunchPunchUhOh, SignatureItemClue, Subvertedtrope, TalkingHeads, TerrorHero, TheElevatorFromIpanema, TragicHero, TropeMaker, VoiceoftheLegion, YouHaveNoIdeaWhoYoureDealingWith, [GENRE]Biography, [GENRE]Documentary, [GENRE]Music, [GENRE]Western
8,30,30000,0.03333333333333333,0.5,50,10000,328, 8.54261461748334, 160, AdoptTheFood, AllThereInTheManual, AmazingTechnicolourPopulation, AppleOfDiscord, ArchaeologicalArmsRace, ChristmasCarolers, FaceOnTheCover, FunnyAnimalAnatomy, GoodOldFisticuffs, IMissMom, IllPretendIDidntHearThat, LastGuyWins, Miko, NoStuntDouble, OffIntoTheDistanceEnding, SacrificialLamb, SequentialBoss, SlidingScaleOfAdaptationModification, SpeculativeFiction, SquareCubeLaw, TerroristWithoutACause, TheNthDoctor, TimeTravelTenseTrouble, YoureInsane, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]History, [GENRE]Musical, [GENRE]War
8,30,30000,0.03333333333333333,0.75,50,10000,331, 8.254352505496499, 168, ATankardOfMooseUrine, AntiHero, ConcertClimax, CoolCar, CulturalStereotypes, DoingItForTheArt, ElmerFuddSyndrome, ExactlyAsPlanned, FallingDamage, ForebodingFleeingFlock, HowManyAllOfThem, LogoGag, MatchCut, NameOrderConfusion, OldDarkHouse, OnlyTheLeadsGetAHappyEnding, PlayedForDrama, PrematurelyMarkedGrave, ProtectThisHouse, RevealingContinuityLapse, SpanishPrisoner, SpellMyNameWithAnS, StatusCellPhone, StraightGay, SuperpoweredDate, TheDividual, [GENRE]Biography, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Western
8,30,30000,0.03333333333333333,0.5,200,10000,330, 9.629675522151226, 234, ActionPrologue, AssassinsAreAlwaysBetrayed, BridalCarry, BrokenBase, ButForMeItWasTuesday, ChildhoodBrainDamage, ClonesArePeopleToo, ConfessToALesserCrime, Cosplay, DeliberatelyMonochrome, Disco, GooglingTheNewAcquaintance, NonSequiturThud, OffscreenRebuilding, OrificeInvasion, PanderingToTheBase, PaperKeyRetrievalTrick, SnakesAreEvil, StopMotion, TheKenBurnsEffect, ThemeTuneCameo, UrExample, VisualPun, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Romance, [GENRE]War, [GENRE]Western
8,30,30000,0.016666666666666666,0.25,100,10000,335, 8.385975249324439, 147, AbsurdlySpaciousSewer, BadassCrew, BannisterSlide, ClimbingTheCliffsOfInsanity, ComingOfAgeStory, DeliberatelyMonochrome, DownerEnding, DutchCourage, GratuitousLaboratoryFlasks, IllTakeTwoBeersToo, ImplacableMan, IrritationIsTheSincerestFormOfFlattery, JAke, JerkWithAheartOfGold, KissMeIAmVirtual, RidiculouslyHumanRobot, RunForTheBorder, ScrewThisImOuttahere, SilentRunningMode, SpeciesLostAndFound, StacysMom, SurrealHorror, TalkingHeads, TamperingWithFoodAndDrink, ThePerfectCrime, TrainStationGoodbye, WackyMarriageProposal, [GENRE]Drama, [GENRE]Music, [GENRE]Western
8,30,30000,0.03333333333333333,0.75,100,10000,332, 8.59084230661124, 216, AttentionDeficitOohShiny, BadassBoast, CaptainSpaceDefenderOfEarth, CloningBlues, ColourWash, DeconstructorFleet, DramaticPause, DrowningPit, DutchAngle, EarlyInstallmentWeirdness, GratuitousEnglish, InThatOrder, InnocentInaccurate, ItsAWonderfulPlot, LeFilmArtistique, MaintainTheLie, MommasBoy, OnceAnEpisode, OrderliesAreCreeps, TookALevelInBadass, WhenAllYouHaveIsAHammer, WhoIsDriving, WoodenStake, YamatoNadeshiko, YouCantGetYeFlask, [GENRE]Adventure, [GENRE]Animation, [GENRE]Documentary, [GENRE]History, [GENRE]Western
8,30,30000,0.016666666666666666,0.25,50,10000,334, 9.715037174649257, 247, AristocratsAreEvil, ArmorPiercingQuestion, ArmyOfTheAges, BadassCrew, BareFistedMonk, ConfusionFu, DevilInDisguise, DistantFinale, DrivingADesk, HighClassGlass, HopeSpot, ImplacableMan, IronicJuxtaposition, MathematiciansAnswer, NoPeriodsPeriod, POVCam, PostPunk, SilenceIsGolden, SleeperStarship, SpartanSibling, SuperSmoke, TakingAdvantageOfGenerosity, TheDeterminator, TrapDoor, TropeCodifier, UntranslatedTitle, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama
8,30,30000,0.03333333333333333,0.75,200,10000,333, 9.070605747704304, 306, AdaptationalAttractiveness, AliensOfLondon, AwfulWeddedLife, BitPartBadGuys, ButtBiter, CantSpitItOut, CollapsingLair, CutPhoneLines, EpilogueLetter, ForeignLanguageTheme, GenderBender, GhostTown, InstantConvertible, InvisibleJerkass, JamesHorner, KleptomaniacHero, MatchCut, OurCryptidsAreMoreMysterious, Producers, ShamCeremony, ShopKeeper, SilenceIsGolden, SurrealHorror, TheManInTheMoon, TropeCodifier, UncontrollableRage, VoodooDoll, [GENRE]Documentary, [GENRE]Drama, [GENRE]Western
8,30,30000,0.03333333333333333,0.25,200,10000,327, 9.699972720850969, 455, Adminisphere, AlienInvasion, AllPeriodsArePMS, CriticalPsychoanalysisFailure, Dakka, DisposableFiance, DivineAssistance, DogpileOfDoom, EvilisHammy, HaveAGayOldTime, IWishItWereReal, IveNeverSeenAnythingLikeThisBefore, LastStand, MatchCut, OddJob, PlanetTerror, PlotTriggeringDeath, PragmaticAdaptation, ShirtlessCaptives, SliceOfLife, SoundtrackDissonance, TheChosenZero, TrappedWithMonsterPlot, [GENRE]Animation, [GENRE]Biography, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Drama, [GENRE]War, [GENRE]Western
8,30,30000,0.016666666666666666,0.25,200,10000,336, 8.502748976492498, 204, AgonyOfTheFeet, BladeOfGrassCut, BodyHorror, DeliberatelyMonochrome, EndangeredSpecies, FictionalVideoGame, FreeRangeChildren, GratuitousEnglish, GrayRainOfDepression, HiddenInPlainSight, HighClassGlass, ImprobableAntidote, IntergenerationalFriendship, MuzzleFlashlight, OminousFog, PreExplosionGlow, RedundantRescue, ReligiousHorror, RuthlessForeignGangsters, ShroudedInMyth, SilentWhisper, SliceOfLife, StylisticSuck, TheDeterminator, TheGreatDepression, VideoCredits, WalkingTheEarth, [GENRE]Film-Noir, [GENRE]Music, [GENRE]Musical
8,30,30000,0.016666666666666666,0.5,100,10000,338, 9.54358893421053, 177, BigEyesLittleEyes, Blackmail, BloodyMurder, ClosetGeek, CorruptPolitician, ExtremelyShortTimespan, GetTheSensation, HappyEnding, HaveAGayOldTime, HeadHat, HumiliationConga, InUniverseCatharsis, IncrediblyLongNote, MeatMoss, PlayedForLaughs, PragmaticAdaptation, ScreamingWoman, SeriouslyScruffy, ShowWithInAShow, SugarAndIcePersonality, TheTramp, TheTrio, VillainousDemotivator, WhenHeSmiles, [GENRE]Biography, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War
8,30,30000,0.016666666666666666,0.5,200,10000,339, 8.685249538579853, 173, AHellOfATime, BigDamnKiss, BrattyTeenageDaughter, DoubleMeaningTitle, FakeOutOpening, FollowThatCar, FourIsDeath, GRatedSex, GangBanger, GratuitousEnglish, Homage, ImpersonatingTheEvilTwin, LiteralAssKicking, LostInTranslation, MadOracle, Mockumentary, MonstrousSeal, PsychicLink, SexDrugsAndRocknroll, SillyWill, SmokingIsCool, TheAloner, TheEnd, TheKenBurnsEffect, ToughLove, TropeCodifier, UndefeatableLittleVillage, UntranslatedTitle, [GENRE]Documentary, [GENRE]Romance
8,30,30000,0.016666666666666666,0.5,50,10000,337, 8.5460097950908, 221, Absurdism, AdultFear, AnswerCut, ArrangedMarriage, AttackItsWeakpoint, BabysitterFromHell, ChasedByAngryNatives, DecoyProtagonist, DeliberatelyMonochrome, DistantFinale, EarlyBirdCameo, FamousFamousFictional, Feelies, Gayborhood, GreenScreen, Homage, IHaveYourDaughter, MatchCut, MaybeEverAfter, MistakenForSpies, OminousFog, PenalColony, PrematureEulogy, ServantRace, StopMotion, TheConstant, TheGMIsACheatingBastard, ThePhilosopher, [GENRE]Documentary, [GENRE]Musical
8,30,30000,0.016666666666666666,0.75,50,10000,340, 8.88811633746966, 187, BedsheetLadder, BelligerentSexualTension, BoyfriendBluff, ClimbingTheCliffsOfInsanity, CoolSpaceship, DeliberatelyMonochrome, DudeWheresMyReward, DutchAngle, EpilogueLetter, MatchCut, NotSoDifferent, OperationGameOfDoom, RuleOfAwesome, ScarfOfAsskicking, SecondActBreakup, SetRightWhatOnceWasWrong, SliceOfLife, SmallTaxonomyPools, StalkerWithACrush, StayingAlive, TheNounAndTheNoun, TrainingFromHell, TsueTsue, UnEntendre, VideoCredits, YourFavourite, [GENRE]Biography, [GENRE]Documentary, [GENRE]History, [GENRE]Music
9,30,30000,0.06666666666666667,0.25,50,10000,343, 8.446268591141596, 176, AlasPoorVillain, AprilFoolsDay, BrownBagMask, CigaretteOfAnxiety, Costumer, DamagedSoul, DutchAngle, EarlyBirdCameo, HatesEveryoneEqually, HeadsOrTails, HoodOrnamentHottie, ItDoesntMeanAnything, LotsAndLotsOfCharacters, MasterofUnlocking, MatchCut, NoPartyGiven, NonSingingVoice, RussianRoulette, SecretWord, SexualInnuendo, SilenceIsGolden, SpurnedIntoSuicide, TheCloudcuckooLanderWasRight, VillainousLament, WhyWontYouDie, WronglyAccused, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Sport
8,30,30000,0.016666666666666666,0.75,100,10000,341, 9.154397562985817, 229, AFIS100Years100HeroesAndVillains, AffectionateNickname, Autodoc, DeliberatelyMonochrome, EmbarrassingFirstName, FlashbackCut, Flynning, Golem, HaveWeMet, InfantImmortality, ItsThePrincipleOfTheThing, KnightTemplar, MistakesAreNotTheEndOfTheWorld, OopNorth, RomanceNovel, SpecificallySuspiciousDenial, SplashOfColour, StalkingIsFunnyIfItsFemaleAfterMale, TheVietnamVet, Tomboy, TransformationTrauma, TraumaticCSection, WaifFu, WhipPan, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Romance, [GENRE]Western
9,30,30000,0.06666666666666667,0.25,200,10000,345, 8.823349001187387, 175, DataCrystal, DeliberatelyMonochrome, DisturbedDoves, DoubleMeaningTitle, DropDeadGorgeous, GooglingTheNewAcquaintance, HighHopesZeroTalent, MatchCut, MoralGuardians, OrcRaisedByElves, OurElvesAreBetter, OvernightAgeUp, PrematurelyBald, RogerRabbitEffect, SatanIsGood, SnicketWarningLabel, TautologicalTemplar, TranslationTrainWreck, UltimateShowdownOfUltimateDestiny, VictoriousChildhoodFriend, VisionQuest, WorkedShoot, WorldOfNoGrandparents, WrestlingDoesntPay, ZippingUpTheBodybag, [GENRE]Documentary, [GENRE]Drama, [GENRE]Music, [GENRE]War, [GENRE]Western
9,30,30000,0.06666666666666667,0.25,100,10000,344, 8.040456032537861, 189, AdaptationExpansion, BandOfRobbers, BehindAStick, DodgyToupee, DontMakeMeDestroyYou, DreadZeppelin, DreamSpying, DutchAngle, FriendlyTarget, GoodbyeCruelWorld, GuttedLikeAFish, HammerspaceHair, HoneyPot, ItWasHereISwear, ManInARubberSuit, MidSeasonUpgrade, PoliceBrutality, PrisonsAreGymnasiums, ScaledUp, SharingABody, ShortTank, SpiritualSuccessor, StarKilling, TheseQuestionsThree, UnderdogsNeverLose, UntranslatedTitle, YamatoNadeshiko, [GENRE]Biography, [GENRE]Drama, [GENRE]History
9,30,30000,0.06666666666666667,0.5,50,10000,346, 8.088830572552094, 179, AppliedPhlebotinum, AristocratsAreEvil, AscendedFanFic, BribingYourWayToVictory, CampGay, CombatAestheticist, CrossCulturalKerfuffle, DefeatAsBackstory, DifferentlyDressedDuplicates, GoingCritical, GoodIsBoring, HollywoodDarkness, HuddleShot, InTheBack, IntergenerationalFriendship, LightGirlDarkBoy, ReinventingTheTelephone, SpottingTheThread, StrongerThanTheyLook, TheHighQueen, TheLastStand, TheWonderland, UnknownAssailant, UsingYouAllAlong, VillainWithGoodPublicity, WackyMarriageProposal, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Musical
8,30,30000,0.016666666666666666,0.75,200,10000,342, 10.310729318300222, 324, AlternateHistoryWank, BerserkBoardBarricade, ChildSoldiers, DutchAngle, ExtremelyShortTimespan, FakeOutOpening, Fratbro, HairReboot, HammerTime, HighPressureBlood, LowestCommonDenominator, MentalWorld, NotAGame, OffIntoTheDistanceEnding, PersecutedIntellectuals, ScoobyDooHoax, SilenceIsGolden, SliceOfLife, StopMotion, SurrealHorror, TheOldConvict, ThisIsMyNameOnForeign, TrapDoor, VelvetRevolution, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Musical, [GENRE]War, [GENRE]Western
